age,balance,day,campaign,pdays,previous,deposit,previously_contacted,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown
-1.525541443154428,-0.3654829363568044,0.8704401634069115,-0.5378969936682031,1.252916642646814,0.5081126378153069,1,1.7045902757532452,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.7679001132966811,0.5074307220765457,0.3962671180783112,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.3571767031860398,-0.5891357666246226,-0.3149924499145893,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7473825464188129,3.3554993009497167,1.7002429927319622,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.2628058933915164,-0.16953635222664132,-1.1447952792396399,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0841120263555892,0.06279554309634594,-1.6189683245682402,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2.8519417960236657,11.900706468152519,-0.5520789725788895,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.0204472232492634,-0.35413338974619873,1.463156470067662,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.9362648532650693,-0.4382535587424527,0.2777238567461611,-0.5378969936682031,2.833964806063602,3.102193408938176,0,1.7045902757532452,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.1046295932334576,-0.4168897062989596,1.7002429927319622,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1046295932334576,-0.2670089290000785,-1.26333854057179,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.6837177433124869,-0.38851583977244536,-1.38188180190394,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.3571767031860398,-0.19423830661443017,1.463156470067662,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.3366591363081717,-0.252321280445177,0.15918059541401106,0.5348758719268958,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.6837177433124869,-0.19824402894758514,0.7518969020747615,-0.5378969936682031,1.1980826022970987,1.3728062281895965,1,1.7045902757532452,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.915747286387201,-0.3688210383011002,0.6333536407426115,-0.18030603846983678,1.1889435955721461,0.07576584262816198,1,1.7045902757532452,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7679001132966811,0.46904254971714404,-1.6189683245682402,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.9362648532650693,-0.4529412072973542,1.463156470067662,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.43117063335990463,-0.8191309905866029,-0.3149924499145893,0.17728491672852953,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6837177433124869,-0.27301751249981093,-0.4335357112467394,-0.5378969936682031,1.1066925350475734,0.5081126378153069,0,1.7045902757532452,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.7679001132966811,-0.47397124954641773,-1.6189683245682402,-0.5378969936682031,1.8835081066685386,0.07576584262816198,0,1.7045902757532452,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.43117063335990463,-0.3170804581645154,0.15918059541401106,-0.18030603846983678,2.4866825505154058,0.07576584262816198,0,1.7045902757532452,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.9999296563713952,-0.011310320067020681,-0.7891654952431897,1.9652396927203608,1.2437776359218613,0.5081126378153069,0,1.7045902757532452,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8520824832808751,-0.4242335305764104,-1.5004250632360903,-0.18030603846983678,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.07392358654526002,-0.8695363299454694,-1.6189683245682402,0.8924668271252622,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.9362648532650693,-0.37883534413398756,0.5148103794104614,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,1,-0.5865761444436494,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.3571767031860398,-0.576117169041869,-0.3149924499145893,-0.5378969936682031,-0.4834946350941668,-0.35658095255898287,0,-0.5865761444436494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
